Gene Z_eqtl p_eqtl Z_twas p_twas newLfdr
DCUN1D4 0.211720682020587 0.832324951939117 0.63781111353077 0.523596644262321 0.999999999999989
DCUN1D5 -0.125718094673202 0.899955078033676 -1.3008725643158 0.193302078525523 0.99999999999956
DCXR 0.457558966519273 0.647269329269956 1.7494637966156 0.0802108815278824 0.99999999998225
DDA1 0.661537415564835 0.508267728099267 0.646992927946041 0.51763652053812 0.999999999999933
DDAH2 -0.732084242377757 0.464117151028183 -3.92633008956909 8.62517700823715e-05 0.999997277854095
DDB1 1.16816454872757 0.242740397402285 0.805671632289886 0.420432210434582 0.999999999998572
DDB2 -0.74751771544841 0.454751113318932 -1.0109457778413 0.312042382221147 0.999999999999183
DDHD1 -0.946071350696836 0.344112195135536 -0.935726413920661 0.349414067222414 0.999999999998793
DDHD2 0.406477347032608 0.684391898200369 -0.154214531183243 0.877440585021836 0.999999999999999
DDI2 -0.459039772547566 0.646205605255502 -0.0123573901390469 0.990140480130022 0.999999999999999
DDIT4L 0.507950753367175 0.611487880176376 -1.55719435214996 0.119424348904443 0.999999999992755
DDN -1.6057273015256 0.10833383990217 0.34540393948555 0.729790715934635 0.999999999999397
DDO -0.651290452404302 0.51485901042207 1.29570772800419 0.19507619789111 0.999999999997116
DDR1 0.145443155735604 0.884360993538373 -2.79913383960135 0.00512398940161644 0.999999998257612
DDRGK1 -0.373892975921777 0.708483942486016 -0.535876534577916 0.592043882904018 0.999999999999989
DDT -1.16038175944907 0.245893409914818 -1.37678420543671 0.168578975500994 0.999999999961074
DDTL 1.11650506011937 0.264206005430462 1.00741839408875 0.313733755627156 0.999999999996243
DDX1 0.00776731603650457 0.993802640771344 1.10711288452148 0.268245125562651 0.999999999999876
DDX10 0.875063371770433 0.381539425447219 -0.0834769011123122 0.933472343518844 0.999999999999992
DDX11 -0.159236193602138 0.873482789274348 -1.08860290050507 0.276329037167398 0.999999999999862
DDX17 0.770172413860426 0.441197625381011 -0.0189629346132278 0.984870673983034 0.999999999999995
DDX18 -1.28407292304987 0.199116441132574 -0.249072530331783 0.803304677590713 0.999999999999908
DDX19B -0.655691693330437 0.512022514603632 -0.393678843975067 0.693818162701785 0.999999999999985
DDX20 -1.72211420559078 0.0850488322580152 -0.607539653778076 0.543492835121278 0.999999999995453
DDX21 0.721820585464084 0.470404791471927 3.16604328155518 0.00154527799103326 0.999999910187223
DDX24 -0.501087645259575 0.616309441439481 -0.445328135765698 0.656082637866766 0.999999999999989
DDX25 -0.579709019734027 0.562110859773099 -0.521465539932251 0.602042505190718 0.999999999999977
DDX27 0.398180670794611 0.690497012985061 -1.61896630535895 0.105454513062232 0.999999999993345
DDX28 -0.474899205313537 0.634858817902057 -0.140361696481705 0.888374219980327 0.999999999999998
DDX31 -0.0264290577492486 0.978915117508372 -0.783087134361267 0.433575945735786 0.999999999999981
DDX39A -1.36485458360969 0.172298759086129 1.60725808143616 0.107997765675666 0.999999999653066
DDX39B -0.502817634251181 0.615092494305976 -1.23521842432554 0.216749224066462 0.999999999998901
DDX41 -0.716070662666331 0.473947717703912 -0.481134623289108 0.630420821888764 0.999999999999968
DDX42 0.424136262244644 0.671466441023678 -1.8643262386322 0.0622759042634958 0.999999999970221
DDX43 -0.671551656438603 0.501869163503202 0.552626371383667 0.580519280227103 0.99999999999996
DDX49 1.19607920398123 0.231665652158528 0.54795891046524 0.583720116920957 0.999999999999648
DDX5 0.836295937640685 0.402988437953814 0.934584616267902 0.350002410103842 0.999999999999243
DDX50 0.884874294929786 0.376224433261475 1.43867433071136 0.150242815435804 0.999999999982456
DDX51 -1.39985534933506 0.161556639208634 1.79728579856456 0.072290259581446 0.999999998811869
DDX52 0.754280658580191 0.450680713657793 2.22830890898811 0.0258599226601229 0.999999999126357
DDX55 -0.635914827419004 0.524831937809665 -0.846740957073348 0.397139524395065 0.999999999999804
DDX56 0.940700163161832 0.346858535361561 -1.0918388169544 0.274903954037239 0.999999999997054
DDX58 1.39253986947922 0.163758977186374 -0.248624622821808 0.803651160187842 0.999999999999856
DDX59 0.678022467705496 0.497757447759828 -0.855307246268659 0.392381077022247 0.999999999999755
DDX60 -0.498194840778791 0.618346718495965 0.00998390465974808 0.992034128953162 0.999999999999999
DDX60L -0.743870513431015 0.456954815704049 -0.859973619053905 0.389803584808821 0.999999999999668
DECR1 0.551559074616125 0.581250482239448 0.448893994092941 0.653508128802814 0.999999999999987
DECR2 1.42772308222556 0.153371579675939 -0.109021714096445 0.91318526763 0.999999999999912
DEF6 1.72658522946439 0.0842421805127316 0.740869113326433 0.458772804604332 0.999999999989846
DEF8 -0.0421529032988533 0.966376806884723 -2.36096393375027 0.0182275032163216 0.999999999846853
DEFA3 -0.747969451180478 0.454478584121284 1.32842532302866 0.184037638428905 0.99999999999478
DEFB1 0.518089581433245 0.604395769020205 1.31118648030103 0.18979476885262 0.99999999999818
DEFB4A -0.265068448556637 0.79095673260643 0.29214134812355 0.770178553683844 0.999999999999998
DEGS1 -0.0828882346088137 0.933940409269326 -0.86688371605596 0.386005726576908 0.999999999999968
DEGS2 0.145267351688823 0.884499790835596 -0.751736477386826 0.452209549327646 0.999999999999982
DEK 0.834022210107456 0.404268468334708 1.98552630509632 0.0470859464484873 0.999999999680504
DENND1A 1.47633921012008 0.139852853044463 -0.539646565914154 0.589440796557554 0.999999999998913
DENND2A 1.0616150915379 0.288410459691852 -0.22529199719429 0.821752124970098 0.999999999999968
DENND2C 0.954296342206745 0.339933659048021 0.759174942970276 0.447747913030894 0.999999999999557
DENND3 -0.142261443173729 0.886873500603951 -0.862899482250214 0.388192735377515 0.999999999999965
DENND4B -0.563802262007656 0.572888712205461 1.70303403924019 0.0885616984695839 0.999999999978987
DENND4C -0.33043523101364 0.741071124601687 0.311122758424683 0.755707300417436 0.999999999999998
DENND5A 0.489073453789831 0.624789694619835 -1.05876183509827 0.289708258821977 0.999999999999629
DENND6A 0.661956874688154 0.507998860226153 -0.396490595422344 0.691743144383948 0.999999999999984
DENND6B -0.833521477325839 0.404550690191897 -1.85856624293488 0.0630886456880387 0.999999999843712
DEPDC1B 1.42405907682031 0.154429371406451 0.274296760559082 0.783856573781028 0.999999999999811
DEPDC4 1.58259821563004 0.113513070474643 0.40927866101265 0.68233517357985 0.999999999999208
DEPDC5 0.889912049889517 0.373513113156925 -1.51579403877258 0.129571439890728 0.999999999972032
DEPDC7 -0.35290408938449 0.724160344955711 0.973946180534077 0.33008326242336 0.999999999999868
DEPTOR -1.2419371737952 0.214259743163285 -0.90113339488704 0.367517399022441 0.999999999996591
DERL1 0.979479553513764 0.327343086434094 0.0314515887957365 0.974909399569195 0.999999999999989
DERL2 -1.42975961273285 0.152786024265988 0.678229027842223 0.497626490243139 0.999999999997978
DERL3 -1.19959096543848 0.230298237048024 0.456141203641891 0.648288442403134 0.999999999999791
DES 0.498994057873328 0.617783570180299 -0.899245987650314 0.368521649966076 0.999999999999848
DESI1 -0.901056005053994 0.36755854302761 -0.633354942375338 0.52650188185217 0.999999999999831
DESI2 0.15569916806639 0.876270152959933 -0.667325675487518 0.504564129493158 0.999999999999989
DET1 -0.991387001590589 0.321496644865114 0.746459603309631 0.45538982566872 0.99999999999952
DEXI 2.32571510333652 0.0200337542251061 1.83100283145905 0.0671001204583763 0.999999930053609
DFFA -0.0991530982251839 0.921016713471447 -0.872411966323852 0.382983674756622 0.999999999999966
DFFB -0.738444411644885 0.460244435107853 -0.141343413632153 0.887598654729383 0.999999999999995
DFNA5 -0.47254430052958 0.636538328791446 0.186095229563753 0.852370082828997 0.999999999999998
DFNB59 -0.972055329744709 0.331023023401672 -0.721851468086243 0.470385802115036 0.999999999999617
DGAT1 -0.839822755321212 0.401007772816191 0.165104824969524 0.868861475356324 0.999999999999991
DGAT2 0.866558869780855 0.386183757599124 1.5173134803772 0.129187556321866 0.999999999974416
DGCR14 0.373663355367425 0.708654791766948 -0.0632074693822557 0.949601296968248 0.999999999999999
DGCR2 1.62656081260925 0.10383040781962 0.70571186111467 0.480367343267122 0.999999999994573
DGCR6 -0.0306657684748252 0.975536091115449 -0.65487052634947 0.512551118007173 0.999999999999991
DGCR6L -1.23826457140226 0.215617975867081 0.219100296497345 0.826571919811177 0.999999999999935
DGCR8 -0.900749564784455 0.367721488983995 -0.139000613427702 0.889449664309025 0.999999999999989
DGCR9 0.0921223369952862 0.926600841556413 0.428295982373601 0.66843564359943 0.999999999999997
DGKA 0.889026064340036 0.37398907213946 -1.88265430927277 0.0597472312274756 0.999999999774106
DGKB -1.38948229144566 0.164686142134959 -2.00945496559143 0.0444889060653502 0.999999996249081
DGKE -1.35033864898474 0.176907380402052 -0.457103133201599 0.647596918346388 0.999999999999605
DGKH 0.769166454330426 0.441794501885893 -0.41979535359402 0.674634959506869 0.999999999999972
DGKI 1.04210834378099 0.29736145060141 -0.103663511574268 0.917436384143393 0.999999999999983
DGKQ 1.38755966159514 0.165271171931854 -1.15279948067919 0.248992697608435 0.999999999972581
DGUOK -0.995246191377335 0.319616541098548 -2.10419678688049 0.0353612847126747 0.999999998786189
DHCR24 0.781272836540662 0.43464204276828 0.258652876447386 0.79590308158243 0.999999999999988
DHDDS -0.262562264101128 0.792887988652019 1.51181125640869 0.130581884998514 0.999999999997818
DHDH 1.01123722079593 0.311902905191157 -0.177877644143704 0.858819068232466 0.99999999999998
DHFR -0.91295342613501 0.361267036930856 -1.44112832026514 0.149548434039781 0.999999999979983
DHODH -0.29224025092014 0.770102938399963 -1.41033150263444 0.158441820675596 0.999999999998655
DHPS 0.828398974995496 0.407444586843435 1.27038156986237 0.203948744965425 0.999999999994784
DHRS1 0.80443087466107 0.421148176182292 0.113536192693121 0.909605470956511 0.999999999999993
DHRS11 0.817197356635941 0.413815652904123 0.653477847576141 0.513448266160915 0.999999999999866
DHRS12 1.15632006498195 0.247550264053719 -0.505803227424622 0.612994792619776 0.999999999999767
DHRS13 -0.466129195646595 0.641123026469536 -0.320049196481705 0.74893103691024 0.999999999999995
DHRS2 1.34470270452875 0.178721260912383 -0.76370632648468 0.44504226981398 0.99999999999766
DHRS4 0.35457081565111 0.722911143094271 2.28167900987764 0.02250829820354 0.999999999771086
DHRS4L2 0.511631655850592 0.608908826200809 2.049295646314 0.0404332141290184 0.999999999880668
DHRS7 0.71329101335179 0.475665697242792 -0.932593116376505 0.35103008884499 0.999999999999552
DHRS7B 1.53092634471527 0.125787597361986 -0.469203293323517 0.638924331691916 0.999999999999096
DHTKD1 -0.202754793279399 0.839326693681743 1.2503821849823 0.211159969205246 0.999999999999603
DHX16 0.861277845702161 0.389085034414887 -0.372106143192889 0.709813822634811 0.999999999999969
DHX29 0.345982702038272 0.729355714645945 -0.414303809404373 0.678651624368089 0.999999999999995
DHX32 -0.59625067109603 0.551007779591328 0.134548783302307 0.892968638252301 0.999999999999997
DHX33 -0.814251226395001 0.415501044592741 -0.908341884613037 0.363697619836908 0.999999999999408
DHX34 -0.50547046405293 0.613228438345599 0.37720612352047 0.706020429939289 0.999999999999993
DHX35 0.0302751834125289 0.975847588266037 1.46184754371643 0.143782992305051 0.999999999999013
DHX36 1.2259094045317 0.220232769336608 -1.12223001825567 0.261764652449747 0.99999999998836
DHX37 0.612241519412351 0.540377975211474 -0.0165372639894485 0.986805773782889 0.999999999999998
DHX38 -0.728962792169771 0.466024422853891 -1.07775092124939 0.281144927184009 0.999999999998882
DHX40 -0.189653432937933 0.849580713555105 -0.400348514318466 0.688899839842163 0.999999999999997
DHX57 0.805232344721303 0.420685614787041 0.0362481482047543 0.971084494478271 0.999999999999995
DHX58 0.504183135813885 0.614132690057504 -0.617516963868502 0.536893795574633 0.99999999999997
DHX8 0.321863937227593 0.747555774463652 -1.31268751621246 0.189288265912871 0.999999999999151
DIAPH1 0.905163134077724 0.365378969298709 0.449239445873067 0.653258934916871 0.999999999999942
DIAPH3 -1.16926903813884 0.242295253489127 -0.372886389493942 0.709233002266844 0.999999999999887
DICER1 0.54750994770884 0.584028438114413 -1.59933972358704 0.109745137609561 0.999999999989145
DIDO1 0.730040262291072 0.465365574443983 -0.268778577145088 0.788100079863534 0.99999999999999
DIEXF -0.767891408989237 0.442551701779558 0.199419538113632 0.841934578208181 0.999999999999992
DIMT1 1.92057937018131 0.0547847580432977 -0.00200646230950952 0.998399075775601 0.999999999999424
DIO2 -0.477912461691585 0.632712511434071 -0.417750062677984 0.676129865388887 0.999999999999992
DIP2A -0.951648356916487 0.341275348431747 0.682352936528034 0.495015807485122 0.999999999999721
DIP2B 1.94654589357941 0.0515892007327124 -0.479314565658569 0.631714861589593 0.999999999994514
DIP2C -0.203987072185155 0.838363601412508 1.11800253391266 0.263565911151356 0.999999999999816
DIRAS1 0.368144504428304 0.712765487801658 -0.474497109651566 0.635145458596929 0.999999999999993
DIRAS2 -0.0734776432312529 0.941426034093647 -0.245059043169022 0.806410714928183 0.999999999999999
DIRAS3 0.910613374151358 0.36249912120714 -0.0459185540676117 0.963375165767337 0.999999999999991
DIRC2 0.773868603721799 0.439008497785448 -1.05241160914479 0.292610744705086 0.999999999998837
DIRC3 -0.203883794854309 0.838444308929536 -0.106641328125555 0.915073530410665 0.999999999999999
DIS3L 1.75711340092006 0.0788984819893447 -0.104349167335859 0.916892260957883 0.999999999999653
DIS3L2 -1.64942115924538 0.0990613828273852 -0.844447910785675 0.398419159293646 0.999999999986493
DISC1 0.0606904620860951 0.951605727832271 0.360633879899979 0.718373158843296 0.999999999999998
DISP2 1.27601901094246 0.201948798859138 2.61853515129935 0.00883081928272654 0.999999938288041
DIXDC1 0.0792152686427864 0.936861400135715 0.0832512080669403 0.933651795872277 1
DKFZP434A062 -1.56617235405655 0.117308273000479 1.03741206500844 0.29954385788298 0.999999999970456
DKK1 0.585202521581316 0.558411549588964 -0.811092674732208 0.417312452232518 0.999999999999871
DKK3 0.454114628700682 0.649746324769245 -0.493597488126601 0.621590475112597 0.999999999999988
DKKL1 0.792505399144236 0.428066044865023 1.19232891726662 0.233132300154502 0.999999999997152
DLC1 0.22874005777955 0.819070958465011 -0.501873373985291 0.615756595773517 0.999999999999995
DLD -0.500080259842283 0.61701856517076 2.83175230026245 0.00462936953061808 0.999999992884456
DLEC1 1.75613602169365 0.0790651857373215 -0.0999123156070709 0.920413938837347 0.999999999999659
DLEU1 -0.55497759881117 0.578909982853734 -1.1688666343689 0.242457368306649 0.999999999999076
DLEU7 -0.0834742200998013 0.933474475217363 -0.243598684668541 0.807541647096961 0.999999999999999
DLG1 1.63252090680484 0.102569797888208 -0.350883334875107 0.725675874431889 0.999999999999304
DLG4 0.0433809787161281 0.965397840211257 0.694534540176391 0.487347047585106 0.999999999999989
DLG5 0.341117694674675 0.733014980852864 -1.30362530020029 0.192361370049314 0.999999999999135
DLGAP1 -0.299989785788455 0.764184946785687 0.272705942392349 0.785079266421812 0.999999999999998
DLK1 0.524733974733471 0.599768135710954 -0.436899930238724 0.662183922534641 0.999999999999989
DLK2 -0.713885412891447 0.475298038091328 1.59857404232025 0.109915281264786 0.999999999978444
DLST -1.08496979798592 0.27793503205822 -0.276885181665421 0.781868271248322 0.999999999999954
DLX3 0.45287212739053 0.650640822429024 1.30518221855164 0.191830807495885 0.999999999998651
DLX4 -1.84366316039377 0.0652322450429251 0.701557161912333 0.482955374779387 0.999999999986832
DMAP1 0.0598407986293615 0.952282431174414 1.05378748147418 0.291980226165153 0.999999999999906
DMBT1 -0.492673891047918 0.622243028614306 0.382937972233411 0.701765755648901 0.999999999999993
DMGDH 0.525663950206743 0.599121715444745 -0.482726552905732 0.629289907050919 0.999999999999985
DMKN 1.55322160110742 0.12037020245367 0.564758658409119 0.572237930102125 0.99999999999826
DMPK -0.428538480958124 0.66825912365731 -1.13016615136139 0.258406219669809 0.999999999999558
DMRT3 0.420039060948858 0.674456918917422 -1.65556120872498 0.097810711323521 0.999999999991056
DMRTA1 0.0409024878703291 0.967373634075245 0.71115118265152 0.476990555954406 0.999999999999988
DMRTC2 -1.44503611182388 0.148447742570576 -0.196115643362323 0.844519652379642 0.999999999999863
DMTF1 1.66737029597538 0.0954407965485474 0.576855335423114 0.564037185043732 0.999999999996983
DMTN 1.30737329087156 0.191085963832018 0.429727125564876 0.667394149120786 0.999999999999719
DMWD 1.75088621726114 0.0799655113689689 -1.55750286734336 0.119351140341204 0.999999998683316
DMXL1 -0.773613739849593 0.439159244420494 -1.38341327557948 0.166538182248668 0.999999999992005
DMXL2 -3.21200801717093 0.00131810696907553 1.23128368802603 0.21821678055516 0.999999908654056
DNA2 -0.935299868890802 0.3496337828633 -2.84030207447685 0.00450708321446375 0.999999954568186
DNAAF1 0.296460878682151 0.766878139093741 0.0488369800150395 0.961049211531862 0.999999999999999
DNAAF2 0.982855454357794 0.325678584400618 -1.31261730194092 0.189311936472417 0.999999999987262
DNAAF3 -0.491971579899909 0.622739434708712 -2.27827208632306 0.0227103716863348 0.999999999613325
DNAH1 0.547045633139836 0.584347381758884 0.538899958133697 0.589955886119857 0.999999999999978
DNAH10OS -0.0213120350037289 0.982996743475533 -0.0605879910290241 0.951687337724073 1
DNAH11 -1.10922371920817 0.267333682677916 -0.0360588245093822 0.971235454241498 0.99999999999998
DNAH12 0.244562889371269 0.806794901534264 -1.90545856952667 0.0567204880454603 0.999999999980608
DNAH14 -0.823373775103694 0.410295471617726 -1.09253695702392 0.274597155526188 0.99999999999819
DNAH17 0.321684679398257 0.747691585495829 -2.41584836774565 0.0156985973251595 0.999999999584212
DNAH5 -0.423084330580107 0.672233734380614 0.176536351442337 0.859872592791841 0.999999999999998
DNAH6 -0.216956366744061 0.828242349290465 -0.428777950770899 0.668084826424113 0.999999999999997
DNAH7 0.696976625893438 0.485817421862503 0.696375906467438 0.486193447644417 0.999999999999896
DNAI1 -1.26913571329669 0.204392664696363 -0.315952724779053 0.752038391519478 0.999999999999876
DNAJA1 -0.30815558084244 0.75796395016305 0.709572008721387 0.477969582696455 0.999999999999976
DNAJA2 -0.371867015245665 0.709991864797354 1.16643834114075 0.243437264347103 0.999999999999563
DNAJA3 -0.211335871637669 0.832625193464864 -0.864082938491415 0.38754233082906 0.999999999999957
DNAJA4 1.88786467155179 0.0590441203983041 -0.430989436533839 0.666476051348589 0.999999999996767
DNAJB1 0.271662898200366 0.785881231649741 0.661601960659027 0.508226350670411 0.999999999999984
DNAJB12 1.42032687992957 0.155512539152331 -0.744504024585031 0.456571607329238 0.99999999999713
DNAJB13 -0.797796134396106 0.424988804922314 -2.57674961996256 0.00997341644770591 0.999999993306104
DNAJB14 0.498654123823339 0.618023068771626 1.70313375982673 0.088543039380005 0.999999999983902
DNAJB2 0.958900649444574 0.337608797582195 -1.81795871257782 0.0690704434506481 0.999999999789904
DNAJB4 0.00470023245472454 0.996249770900655 0.473813707042786 0.635632759164057 0.999999999999997
DNAJB5 0.197711794348652 0.843270561317536 0.194469526410103 0.845808254617029 0.999999999999999
DNAJB6 -0.292739544039322 0.769721241512896 -1.37882070865598 0.1679500401284 0.999999999998878
DNAJB7 0.688398293606439 0.491201998110884 -1.27988135814667 0.200586864807283 0.99999999999693
DNAJC10 0.905233098447904 0.365341910605916 1.60367786884308 0.108785076596587 0.99999999995056
DNAJC12 -0.390913607390138 0.695861095474069 1.40814956751491 0.159086786178591 0.999999999998081
DNAJC13 1.21760308406356 0.223374841888866 0.629830956459045 0.528805189553911 0.999999999999376
DNAJC15 0.61031922333621 0.541650365246529 0.454538017511368 0.649441635225589 0.999999999999983
DNAJC16 -1.36326335973428 0.172799525138725 0.813463807106018 0.415952189001526 0.999999999996611
DNAJC17 -0.95217661066531 0.341007420854183 0.537905931472778 0.590641993249216 0.999999999999881
DNAJC18 -0.381627217689363 0.702737892738527 2.39186342539889 0.0167630788263579 0.99999999954113
DNAJC2 -0.308481649640375 0.757715861336203 -0.682849018627103 0.494702251467119 0.99999999999998
DNAJC21 0.0653811658012983 0.947870519503838 -1.57123321432534 0.116128487696435 0.999999999998091
DNAJC22 -0.352819457591135 0.724223795637253 0.382961872358565 0.701748034353944 0.999999999999996
DNAJC24 -0.645375054316138 0.518684165154169 -0.492715418338776 0.622213681757177 0.999999999999975
DNAJC25 -0.655882997529995 0.511899408704414 0.306329421348016 0.759353840248753 0.999999999999991
DNAJC27 -0.0449587436466102 0.96414019348123 1.73664926877716 0.0824490974155933 0.999999999995177
DNAJC28 1.55686053984847 0.119503599924466 1.78557276725769 0.0741684595360404 0.999999997851769
DNAJC3 -0.759963232071325 0.447276563020864 -0.0468575439498719 0.962626765920844 0.999999999999995
DNAJC3-AS1 -0.540125343935468 0.58911059366635 0.15348678051123 0.878014414410414 0.999999999999997
DNAJC30 -0.108386999905054 0.913688712955521 -1.20771920681 0.227155287560386 0.999999999999753
DNAJC4 0.771052980935012 0.440675528705736 0.228950068354607 0.818907724996032 0.99999999999999
DNAJC5 -0.283019427701425 0.777161944449035 -2.82268313782453 0.00476236137320124 0.999999997054008
DNAJC6 -0.0765418335728463 0.938988033194685 -0.484015333651325 0.628374986939195 0.999999999999996
DNAJC8 -0.0737545797915666 0.941205668615109 -1.15254435761754 0.249097453038428 0.99999999999983
DNAJC9 0.115287786523221 0.908217018754458 0.314790457487106 0.752920757500908 0.999999999999999
DNAL1 -1.36897337171649 0.171007598721775 -0.43207219728222 0.66568894096946 0.999999999999631
DNAL4 -0.991548848228612 0.32141765231606 1.0453193724941 0.295875387017408 0.999999999997222
DNALI1 -1.32249175590626 0.186004452789818 0.26766792214089 0.788954943492535 0.999999999999881
DNASE1L2 -0.216020462691788 0.828971797199256 0.243132635951042 0.807902649779508 0.999999999999999
DNASE1L3 -0.265783304961353 0.790406101619559 -1.94363011971965 0.0519400709820515 0.999999999974223
DNER 0.534632370622035 0.592904095014359 1.5636875629425 0.117890959910114 0.999999999991611
DNHD1 0.378499129616961 0.705059840228735 -0.593442857265472 0.552884814363773 0.999999999999984
DNLZ -0.110703988638176 0.911851082949029 0.0488023946349068 0.961076773807681 1
DNM1 1.18630168670037 0.235503180785228 -0.496073152550169 0.619842800220649 0.999999999999751
DNM1L 0.172095087256097 0.863362774945936 0.415712088346481 0.6776206945505 0.999999999999997
DNM2 -0.472506893939878 0.636565022163888 -0.512020528316498 0.608636642527708 0.999999999999986
DNM3 1.22821059450057 0.219367922621193 0.101102418140851 0.919469158485307 0.999999999999963
DNMBP -1.26209782252673 0.206913588710171 0.276612937450409 0.782077329543276 0.999999999999903
DNMT3A -0.852505738853504 0.393933455171011 -0.60832691192627 0.542970675461374 0.999999999999881
DNMT3B 1.70300871822646 0.0885664368830712 1.54635894298553 0.122017903980282 0.999999998989821
DNPEP 1.37529411384194 0.169040280633019 0.586343586444855 0.557644646246987 0.999999999999063
DNPH1 0.226365670295019 0.820917026100998 -1.65350663661957 0.0982277965522491 0.99999999999562
DNTTIP1 -0.633092109260886 0.526673494847366 0.0757178816621985 0.939643549323959 0.999999999999997
DNTTIP2 -1.21357127753366 0.224911480667489 0.310396472437531 0.756259476351795 0.999999999999905
DOC2A 1.24632189543998 0.21264624259998 -0.239782037438022 0.810499232843687 0.999999999999925
DOC2B -0.666373083433325 0.50517266260476 -1.16716575622559 0.243143436977906 0.999999999998548
DOCK1 -0.486285746717465 0.626764583481881 -0.0805054596811301 0.93583525413378 0.999999999999999
DOCK10 -0.2198412811565 0.825994768289731 0.887613829784566 0.374748511885892 0.99999999999995
DOCK2 -0.0605275789532382 0.951735451283575 -2.06670308113098 0.038762140672894 0.999999999968707
DOCK3 -0.312880912647253 0.754371139546861 1.01197406561435 0.311550453709965 0.999999999999858
DOCK6 -0.10616582493048 0.915450785421035 0.238107502729354 0.811797715735168 0.999999999999999
DOCK7 1.13053468508999 0.25825099169341 -2.02911215740472 0.0424468678987944 0.999999998587869
DOCK8 1.66117496127982 0.0966783127740164 -0.843347890766439 0.399033906082327 0.999999999985902
DOCK9 0.171606959863522 0.863746535450781 0.233045437897565 0.815726122623709 0.999999999999999
DOK1 0.551898574675574 0.581017844979045 -1.03873801231384 0.298926597351178 0.999999999999573
DOK3 -0.484818762782159 0.627804912088522 -1.03136156546052 0.302371297436837 0.999999999999689
DOK4 0.643226695042871 0.520077013957265 -1.25016379883614 0.211239718043948 0.99999999999786
DOK5 0.876340989924099 0.380844687803864 0.111148960888386 0.911498224063624 0.999999999999991
DOK6 0.63215226405875 0.527287386464277 1.17224526405334 0.241098600293102 0.999999999998702
DOK7 0.609150567018447 0.54242464265006 0.202078598414963 0.839855278703039 0.999999999999996
DOLPP1 -0.0137700834095664 0.9890134102517 0.90130215883255 0.367427686274824 0.999999999999963
DONSON 0.1884581608113 0.850517510641641 -0.625074684619903 0.531922042087031 0.99999999999999
DOPEY1 1.10987835781511 0.267051447627413 0.0129366911738085 0.989678301748439 0.999999999999981
DOPEY2 0.983275269667217 0.325471978158617 0.828291356563568 0.407505516664278 0.999999999999249
DOT1L 0.508725510449632 0.610944638477322 -0.553508460521698 0.579915288829179 0.999999999999979
DPCR1 0.521280500451205 0.602171382768793 -5.73231861375978 9.90669538257097e-09 0.999970145329154
DPEP1 0.606901390017856 0.543916355600804 0.0644260350427068 0.948631000119115 0.999999999999997
DPEP2 -0.0254362854533534 0.979706968856997 0.225965768098831 0.821228044845615 0.999999999999999
DPF1 0.650284666468255 0.515508359823064 -1.22909343242645 0.219036777267779 0.999999999998051
DPF2 -1.54624795823176 0.122044695202531 1.97104215621948 0.0487190541051104 0.999999994156897
DPF3 1.54786303064537 0.121655277123353 -0.757574677467346 0.448705644331817 0.999999999994707
DPH1 -0.152500916636197 0.878791867522511 -1.75224649543733 0.0797314318328436 0.999999999993725
DPH2 -0.445267356314325 0.656126555476254 0.793760120868683 0.427335092766435 0.999999999999934
DPH3 -1.35223809112813 0.176299161924621 -1.29221105575562 0.196284064012932 0.999999999946726
DPH6 -0.135153305164825 0.892490665338106 1.60531532764435 0.108424427676706 0.999999999997394
DPH7 0.384884099248133 0.700323287090732 0.31109169125557 0.755730917408202 0.999999999999997
DPM2 0.25018829228832 0.802441738813124 -0.939227640628815 0.34761388050345 0.999999999999926
DPM3 -0.0290733607443593 0.976806081860498 -0.923398077487946 0.355799793241944 0.999999999999957
DPP10 -0.937731264024397 0.34838253275823 -0.777416348457337 0.436913170153069 0.99999999999954
DPP3 1.03002176536081 0.302999788431696 0.550989627838135 0.581640784808878 0.999999999999821
DPP4 0.192209855504752 0.84757782626426 -1.16192360275837 0.245266498754097 0.99999999999977
DPP7 0.403454029189464 0.686614246827007 0.895487954249188 0.370526302170224 0.999999999999899
DPP8 -0.011566483471728 0.990771487186104 1.38613283634186 0.165706345352203 0.999999999999368
DPP9 1.38576341185273 0.165819158051049 0.311738949087622 0.75523892484554 0.999999999999802
DPPA4 1.31455121334348 0.188660775537215 0.14498588893089 0.884722013065406 0.999999999999937
DPRX -0.18382156505855 0.854153437940657 0.666822195053101 0.504885713779807 0.999999999999988
DPT 0.326894859720521 0.743747409048654 -2.13392227360791 0.0328491438723625 0.999999999907845
DPY19L1 -0.599269276314156 0.548993332449062 2.08955047367217 0.0366581994222989 0.999999999786085
DPY19L2 0.0166149228431624 0.986743819494595 -0.26014797627079 0.794749631819288 0.999999999999999
DPY19L3 0.596311781420419 0.550966961972426 0.133429504753067 0.893853712604271 0.999999999999997
DPY19L4 -0.204465900968076 0.837989436180796 -1.59801728304649 0.110039130764655 0.999999999997016
DPY30 0.0898996228488931 0.928366980862909 -0.00160197424702346 0.998721810028204 1
DPYD 1.68802612683327 0.0914062137201836 -0.740586786165643 0.458944022371965 0.999999999991377
DPYS -0.236777605106722 0.812829326116616 -0.954911887645721 0.339622257601306 0.999999999999922
DPYSL2 -0.857911343063423 0.390941420260176 -1.07582485675812 0.282005593322808 0.999999999998104
DPYSL3 1.59697076879101 0.110272223248363 0.321693301200867 0.74768505318391 0.999999999999492
